method,Corr,Corr
n_vert,20,40
h,0.07,0.04
0,8.484349999878162,8.484349154862342
1,8.484345514808192,8.484349086130795
2,8.484348187748985,8.484349130233769
3,8.483994581010977,8.484341443954623
4,8.484344727401849,8.484349082869825
5,8.484340517661185,8.484349021967622
6,8.484325495150342,8.484348691376786
7,8.484330190264842,8.4843488257241
8,8.484305794552323,8.484348341550252
9,8.48434926646618,8.484349145202918
10,8.484277694948936,8.484348148162248
11,8.484133421946357,8.484345147984646
12,8.484327188031582,8.484348838546211
13,8.484188651921507,8.484346165825299
14,8.484311323896241,8.484348597907216
15,8.484291855752067,8.484348351519385
16,8.4843103979901,8.484348610739408
17,8.484345851446097,8.484349098563248
18,8.484301584549513,8.484348476311844
19,8.484085406233753,8.48434496876827
20,8.48430600299678,8.484348362633733
21,8.484248320742694,8.484347703444653
22,8.484338046524918,8.484348959721947
23,8.484222339537665,8.484346998117333
24,8.484256140011706,8.484347844002487
25,8.48434577264944,8.484349097191286
26,8.484338512008174,8.484348994994225
27,8.484344533831745,8.484349077857763
28,8.48434550474898,8.484349094008746
29,8.484348921946976,8.484349140146746
30,8.484348884624666,8.484349139908245
31,8.48422829777675,8.48434664390895
32,8.484340703298772,8.484349025836032
33,8.484328568138197,8.484348859435439
34,8.484349566822143,8.484349149240481
35,8.484344384788084,8.484349071158062
36,8.484328810574295,8.484348810811419
37,8.48433114424298,8.484348833415048
38,8.484319656317075,8.48434861003367
39,8.484193774622382,8.48434682764749
40,8.484348627928155,8.484349136597967
41,8.48429559334955,8.48434811195794
42,8.484207761779262,8.48434711370831
43,8.484322897417828,8.4843487846521
44,8.484291691132865,8.484348340773948
45,8.484318224215526,8.484348711513466
46,8.48434425650071,8.484349074669002
47,8.484296460094711,8.484348352582387
48,8.484347534018985,8.484349121335763
49,8.484231640284083,8.484347179768877
