method,Mult,Mult
n_vert,20,40
h,0.05,0.03
0,0.002939121533021701,0.0008446936644960631
1,0.0030003967812228752,0.0009481681186241088
2,0.011036802899117003,0.0026860723188711962
3,0.003036199995725717,0.0008929900997407163
4,0.0014677957407674286,0.0004120899366752213
5,0.0050966417962711,0.0014894696724775168
6,0.013797073874249222,0.004037183653580463
7,0.0022808610513537432,0.0006892394342422011
8,0.0010480481964410295,0.0003037077299139835
9,0.002164071776857167,0.0006495045071369126
10,0.0023878430112330576,0.0007766073788791625
11,0.0018321876931602617,0.0006700438260805855
12,0.0051517598467221044,0.0010869658114583086
13,0.0012652705793305644,0.00048486610264177987
14,0.0023002449682676287,0.0007915571676441974
15,0.0006757197748991827,0.00019971399102874105
16,0.001899981448254201,0.0007304170373486301
17,0.0016990816910160188,0.0004817026836162676
18,0.0025003991765125823,0.0008578182422526082
19,0.0010327538542801138,0.00032900645374484716
20,0.002936397775553439,0.0009303110108498223
21,0.0013665340295939267,0.0005481780822709075
22,0.004197261580008994,0.0011964468056594629
23,0.0032911087311450872,0.0009449384095055957
24,0.001394272215580432,0.0003719221992790026
25,0.0028229142895704585,0.0007545318436518347
26,0.0012351481144916487,0.0004967710655726966
27,0.0023559068192945277,0.0008483770460674629
28,0.0014191646236953637,0.0005702722505305567
29,0.0043706030359692925,0.0011909333996910259
30,0.000697151025635045,0.00022716601706406904
31,0.0005974820476960011,0.00019439495503217042
32,0.0037982395115791407,0.0011989857157217992
33,0.0014509164921235132,0.0004428258071923602
34,0.00272451742639178,0.0007464257915360344
35,0.002935413843301942,0.0008850554430712332
36,0.0030853498770432265,0.0008908195111091482
37,0.0019529072173055057,0.0005834747943972597
38,0.0013990574307192868,0.0005271644614364971
39,0.0019258151647600008,0.00045113896886156033
40,0.0037732538413635646,0.0008071093441617153
41,0.0027490763356410835,0.0008699051142098754
42,0.003275113247807587,0.001018505980851944
43,0.0015805514540104858,0.0005974266847816013
44,0.0021393679467053054,0.0007451238157507048
45,0.0032373329351141123,0.0009305084477167167
46,0.0018414208657703737,0.0006370097789587637
47,0.00425120019915985,0.0011654501096325595
48,0.0010497244554449794,0.00030318464200601824
49,0.012425333116147184,0.003450810741401267
50,0.001216841270505546,0.00037678147490409264
51,0.004222201115138597,0.0012515169464415643
52,0.001966055226970092,0.0006236654574470782
53,0.0020197149354105755,0.0006952757831325847
54,0.013373211178247897,0.003788573124260395
55,0.001389728502653961,0.0004141701708531662
56,0.001347263409820106,0.0005238833860547493
57,0.006580528497564796,0.0016377583959215473
58,0.0007649846548581674,0.0003037043840717532
59,0.0014159822753570769,0.0003616392553029083
60,0.002717856097886629,0.0009115946528887392
61,0.002821500032507821,0.0008138954836109513
62,0.003079536803133542,0.0008797576496120216
63,0.0011858843002307458,0.0003414427302700147
64,0.00129658450547522,0.0004869925207188667
65,0.0009811069460192792,0.00032316094881060714
66,0.001213599592267272,0.00042227829375504654
67,0.000664632302203079,0.00020621460879672107
68,0.0043350000106263656,0.0012187186910266757
69,0.0020707854653012887,0.0006877713257006873
70,0.0032439156973533374,0.0009302418423656992
71,0.003450585873838168,0.0011043806844976852
72,0.0020785226157582267,0.0007827403219557071
73,0.005158706768759927,0.0011359698055857102
74,0.000921413032634144,0.00032838925801512695
75,0.0017943514258404146,0.0005114957647450702
76,0.002158984071004261,0.000608566164885199
77,0.0014269395016579425,0.00035237813526997006
78,0.0011358302981329979,0.0004335634720678147
79,0.0018049707870515536,0.0007041806379748064
80,0.0016105725229074224,0.000547187444833953
81,0.0016291988291099171,0.0005867680867683051
82,0.0010390612498418369,0.00029332425448846906
83,0.00379455887576617,0.0010667686894482733
84,0.008886550247126408,0.002148396130997275
85,0.0025969577593630594,0.0008895665003169725
86,0.000997687090464295,0.00029517905602432983
87,0.005906353738014895,0.0017402631772858092
88,0.0018860487277037293,0.000579272664178617
89,0.001123482937607661,0.00045910541081586734
90,0.002738875477060823,0.0007380047783293006
91,0.0021485666135919548,0.0007043930115108432
92,0.0014626428669629729,0.0003989417166214252
93,0.002937788018832449,0.0008519154659575978
94,0.0012252766649677102,0.00041423899063927416
95,0.003314069000299318,0.0009418363874710989
96,0.0015032147719486546,0.0005392384238050185
97,0.0011367439788218367,0.0003671952792779518
98,0.0012254883259323291,0.000320029912227333
99,0.015593173108820923,0.004821901008843175
